Date,Value
2012-01-20,923.67785
2012-01-21,649.0
2012-01-22,651.0
2012-01-23,931.958009
2012-01-24,656.0
2012-01-25,658.0
2012-01-26,941.64926
2012-01-27,662.0
2012-01-28,665.0
2012-01-29,950.468832
2012-01-30,669.0
2012-01-31,672.0
2012-02-01,959.456529
2012-02-02,678.0
2012-02-03,681.0
2012-02-04,969.151775
2012-02-05,685.0
2012-02-06,687.0
2012-02-07,978.210252
2012-02-08,692.0
2012-02-09,695.0
2012-02-10,987.668096
2012-02-11,701.0
2012-02-12,704.0
2012-02-13,998.049807
2012-02-14,711.0
2012-02-15,715.0
2012-02-16,1010.203878
2012-02-17,720.0
2012-02-18,722.0
2012-02-19,1020.229808
2012-02-20,726.0
2012-02-21,729.0
2012-02-22,1028.453025
2012-02-23,735.0
2012-02-24,738.0
2012-02-25,1038.659625
2012-02-26,742.0
2012-02-27,744.0
2012-02-28,1047.37865
2012-02-29,749.0
2012-03-01,752.0
2012-03-02,1056.971758
2012-03-03,756.0
2012-03-04,759.0
2012-03-05,1065.948078
2012-03-06,764.0
2012-03-07,766.0
2012-03-08,1075.616753
2012-03-09,771.0
2012-03-10,773.0
2012-03-11,1085.005454
2012-03-12,778.0
2012-03-13,781.0
2012-03-14,1094.49012
2012-03-15,786.0
2012-03-16,789.0
2012-03-17,1104.173982
2012-03-18,793.0
2012-03-19,795.0
2012-03-20,1112.911836
2012-03-21,799.0
2012-03-22,801.0
2012-03-23,1122.071319
2012-03-24,805.0
2012-03-25,807.0
2012-03-26,1130.304996
2012-03-27,812.0
2012-03-28,815.0
2012-03-29,1139.884052
2012-03-30,820.0
2012-03-31,822.0
2012-04-01,1149.184617
2012-04-02,827.0
2012-04-03,830.0
2012-04-04,1158.509095
2012-04-05,836.0
2012-04-06,838.0
2012-04-07,1168.668112
2012-04-08,842.0
2012-04-09,845.0
2012-04-10,1177.033512
2012-04-11,851.0
2012-04-12,854.0
2012-04-13,1188.206634
2012-04-14,859.0
2012-04-15,862.0
2012-04-16,1198.200471
2012-04-17,868.0
2012-04-18,871.0
2012-04-19,1210.489189
2012-04-20,877.0
2012-04-21,879.0
2012-04-22,1221.962507
2012-04-23,885.0
2012-04-24,888.0
2012-04-25,1231.758429
2012-04-26,895.0
2012-04-27,898.0
2012-04-28,1242.802291
2012-04-29,904.0
2012-04-30,908.0
2012-05-01,1253.742901
2012-05-02,917.0
2012-05-03,923.0
2012-05-04,1269.37973
2012-05-05,933.0
2012-05-06,939.0
2012-05-07,1287.068964
2012-05-08,954.0
2012-05-09,959.0
2012-05-10,1310.931188
2012-05-11,974.0
2012-05-12,979.0
2012-05-13,1332.764008
2012-05-14,999.0
